7655	19080010HLG10CP003	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN LUBE OIL PRESSURE LOW	19080010HLG10	OPERATING	1	UJTA
7656	19080010HLG10CP004	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN LUBE OIL PRESSURE NORMAL	19080010HLG10	OPERATING	1	UJTA
7657	19080010HLG10CP501	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN OIL PUMP OUTLET PRESSURE CONTROL	19080010HLG10	OPERATING	1	UJTA
7658	19080010HLG10CP502	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN LUBE OIL PRESSURE CONTROL	19080010HLG10	OPERATING	1	UJTA
7659	19080010HLG10CP503	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN CONTROL OIL PRESSURE CONTROL	19080010HLG10	OPERATING	1	UJTA
7660	19080010HLG10CT301	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN OIL TANK TEMPERATURE CONTROL (1)	19080010HLG10	OPERATING	1	UJTA
7661	19080010HLG10CT302	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN LUBE OIL TEMPERATURE CONTROL	19080010HLG10	OPERATING	1	UJTA
7662	19080010HLG10CT501	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN OIL TANK TEMPERATURE CONTROL (2)	19080010HLG10	OPERATING	1	UJTA
7663	19080010HLG10DP001	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (A) - FORCED DRAFT FAN OIL STATION FILTER DIFFERENTIAL PRESSURE HIGH	19080010HLG10	OPERATING	1	UJTA
7669	19080010HLG20CF501	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - INDUCED AIR FAN LUBE OIL FLOW CONTROL (1)	19080010HLG20	OPERATING	1	UJTA
7670	19080010HLG20CF502	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - INDUCED AIR FAN LUBE OIL FLOW CONTROL (2)	19080010HLG20	OPERATING	1	UJTA
7671	19080010HLG20CL001	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN OIL TANK LEVEL CONTROL (1)	19080010HLG20	OPERATING	1	UJTA
7672	19080010HLG20CL501	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN OIL TANK LEVEL CONTROL (2)	19080010HLG20	OPERATING	1	UJTA
7673	19080010HLG20CP001	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN CONTROL OIL PRESSURE CONTROL NORMAL	19080010HLG20	OPERATING	1	UJTA
7674	19080010HLG20CP002	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN CONTROL OIL PRESSURE CONTROL LOW	19080010HLG20	OPERATING	1	UJTA
7675	19080010HLG20CP003	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN LUBE OIL PRESSURE LOW	19080010HLG20	OPERATING	1	UJTA
7676	19080010HLG20CP004	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN LUBE OIL PRESSURE NORMAL	19080010HLG20	OPERATING	1	UJTA
7677	19080010HLG20CP501	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN OIL PUMP OUTLET PRESSURE CONTROL	19080010HLG20	OPERATING	1	UJTA
7678	19080010HLG20CP502	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN LUBE OIL PRESSURE CONTROL	19080010HLG20	OPERATING	1	UJTA
7679	19080010HLG20CP503	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN CONTROL OIL PRESSURE CONTROL	19080010HLG20	OPERATING	1	UJTA
7680	19080010HLG20CT301	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN OIL TANK TEMPERATURE CONTROL (1)	19080010HLG20	OPERATING	1	UJTA
7681	19080010HLG20CT302	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN LUBE OIL TEMPERATURE CONTROL	19080010HLG20	OPERATING	1	UJTA
7682	19080010HLG20CT501	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN OIL TANK TEMPERATURE CONTROL (2)	19080010HLG20	OPERATING	1	UJTA
7683	19080010HLG20DP001	UNIT 1 - LUBE AND CONTROL OIL SYSTEM (B) - FORCED DRAFT FAN OIL STATION FILTER DIFFERENTIAL PRESSURE HIGH	19080010HLG20	OPERATING	1	UJTA
7684	19080010HLG30	UNIT 1 - PRIMARY AIR FAN (A)	19080010HLG	OPERATING	1	UJTA
7851	19080010HNF	UNIT 1 - FLUE GAS RECIRCULATION SYSTEM	19080010HN	OPERATING	1	UJTA
7685	19080010HLG30AP001	UNIT 1 - AUXILIARY PUMP ON HYDROULIC PUMP FOR PA FAN A	19080010HLG30	OPERATING	1	UJTA
7686	19080010HLG30CL001	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL TANK LEVEL	19080010HLG30	OPERATING	1	UJTA
7687	19080010HLG30CP003	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL OUT PRESSURE CONTROL LOW	19080010HLG30	OPERATING	1	UJTA
7688	19080010HLG30CP004	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR LUBE OIL OUT PRESSURE CONTROL LOW LOW	19080010HLG30	OPERATING	1	UJTA
7689	19080010HLG30CP101	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL OUT PRESSURE CONTROL (1)	19080010HLG30	OPERATING	1	UJTA
7690	19080010HLG30CP501	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL OUT PRESSURE CONTROL (2)	19080010HLG30	OPERATING	1	UJTA
7691	19080010HLG30CP502	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR LUBE OIL OUT PRESSURE CONTROL	19080010HLG30	OPERATING	1	UJTA
7692	19080010HLG30CS101	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR  SPD	19080010HLG30	OPERATING	1	UJTA
7693	19080010HLG30CT301	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL INLET TEMPERATURE CONTROL (1)	19080010HLG30	OPERATING	1	UJTA
7694	19080010HLG30CT302	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL OUTLET TEMPERATURE CONTROL (1)	19080010HLG30	OPERATING	1	UJTA
7695	19080010HLG30CT303	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR BEARING OIL INLET TEMPERATURE CONTROL	19080010HLG30	OPERATING	1	UJTA
7696	19080010HLG30CT304	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR BEARING OIL OUT TEMPERATURE	19080010HLG30	OPERATING	1	UJTA
7697	19080010HLG30CT501	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL INLET TEMPERATURE CONTROL (2)	19080010HLG30	OPERATING	1	UJTA
7698	19080010HLG30CT502	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL OUTLET TEMPERATURE CONTROL (2)	19080010HLG30	OPERATING	1	UJTA
7699	19080010HLG30CT503	UNIT 1 - PRIMARY AIR FAN (A) - HYDRAULIC CPLR OIL OUTLET TEMPERATURE CONTROL (1)	19080010HLG30	OPERATING	1	UJTA
7700	19080010HLG40	UNIT 1 - PRIMARY AIR FAN (B)	19080010HLG	OPERATING	1	UJTA
7701	19080010HLG40AP001	UNIT 1 - AUXILIARY PUMP ON HYDROULIC PUMP FOR PA FAN B	19080010HLG40	OPERATING	1	UJTA
7702	19080010HLG40CL001	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL TANK LEVEL	19080010HLG40	OPERATING	1	UJTA
7703	19080010HLG40CP003	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL OUT PRESSURE CONTROL LOW	19080010HLG40	OPERATING	1	UJTA
7704	19080010HLG40CP004	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR LUBE OIL OUT PRESSURE CONTROL LOW LOW	19080010HLG40	OPERATING	1	UJTA
7705	19080010HLG40CP101	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL OUT PRESSURE CONTROL (1)	19080010HLG40	OPERATING	1	UJTA
7706	19080010HLG40CP501	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL OUT PRESSURE CONTROL (2)	19080010HLG40	OPERATING	1	UJTA
7707	19080010HLG40CP502	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR LUBE OIL OUT PRESSURE CONTROL	19080010HLG40	OPERATING	1	UJTA
7708	19080010HLG40CS101	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR  SPD	19080010HLG40	OPERATING	1	UJTA
7709	19080010HLG40CT301	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL INLET TEMPERATURE CONTROL (1)	19080010HLG40	OPERATING	1	UJTA
7710	19080010HLG40CT302	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL OUTLET TEMPERATURE CONTROL (1)	19080010HLG40	OPERATING	1	UJTA
7711	19080010HLG40CT303	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR BEARING OIL INLET TEMPERATURE CONTROL	19080010HLG40	OPERATING	1	UJTA
7712	19080010HLG40CT304	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR BEARING OIL OUT TEMPERATURE	19080010HLG40	OPERATING	1	UJTA
7713	19080010HLG40CT501	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL INLET TEMPERATURE CONTROL (2)	19080010HLG40	OPERATING	1	UJTA
7714	19080010HLG40CT502	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL OUTLET TEMPERATURE CONTROL (2)	19080010HLG40	OPERATING	1	UJTA
7715	19080010HLG40CT503	UNIT 1 - PRIMARY AIR FAN (B) - HYDRAULIC CPLR OIL OUTLET TEMPERATURE CONTROL (1)	19080010HLG40	OPERATING	1	UJTA
7716	19080010HLS	UNIT 1 - FLAME SCANNER SYSTEM	19080010HL	OPERATING	1	UJTA
7717	19080010HLS10	UNIT 1 - FLAME SCANNER EQUIPMENT (A)	19080010HLS	OPERATING	1	UJTA
7718	19080010HLS10AA001	UNIT 1 - DIVERTER GATE ON OUTLET FLAME SCANNER COOLING AIR FAN	19080010HLS10	OPERATING	1	UJTA
7720	19080010HLS10AT001	UNIT 1 - INLET FILTER FLAME SCANNER COOLING AIR FAN A	19080010HLS10	OPERATING	1	UJTA
7721	19080010HLS20	UNIT 1 - FLAME SCANNER EQUIPMENT (B)	19080010HLS	OPERATING	1	UJTA
7722	19080010HLS20AN001	UNIT 1 - FLAME SCANNER COOLING AIR FAN (B)	19080010HLS20	OPERATING	1	UJTA
7723	19080010HLS20AT001	UNIT 1 - INLET FILTER FLAME SCANNER COOLING AIR FAN B	19080010HLS20	OPERATING	1	UJTA
7724	19080010HLY	UNIT 1 - CONTROL AND PROTECTION EQUIPMENT	19080010HL	OPERATING	1	UJTA
7725	19080010HLY11	UNIT 1 - FORCED DRAFT FAN (A)	19080010HLY	OPERATING	1	UJTA
7726	19080010HLY11FY101	UNIT 1 - FORCED DRAFT FAN (A) - HORIZONTAL VIBRATION	19080010HLY11	OPERATING	1	UJTA
7727	19080010HLY11FY102	UNIT 1 - FORCED DRAFT FAN (A) - VERTICAL VIBRATION	19080010HLY11	OPERATING	1	UJTA
7728	19080010HLY21	UNIT 1 - FORCED DRAFT FAN (B)	19080010HLY	OPERATING	1	UJTA
7729	19080010HLY21FY101	UNIT 1 - FORCED DRAFT FAN (B) - HORIZONTAL VIBRATION	19080010HLY21	OPERATING	1	UJTA
7730	19080010HLY21FY102	UNIT 1 - FORCED DRAFT FAN (B) - VERTICAL VIBRATION	19080010HLY21	OPERATING	1	UJTA
7731	19080010HLY31	UNIT 1 - PRIMARY AIR FAN (A)	19080010HLY	OPERATING	1	UJTA
7732	19080010HLY31FY101	UNIT 1 - PRIMARY AIR FAN (A) - HORIZONTAL VIBRATION	19080010HLY31	OPERATING	1	UJTA
7733	19080010HLY31FY102	UNIT 1 - PRIMARY AIR FAN (A) - VERTICAL VIBRATION	19080010HLY31	OPERATING	1	UJTA
7734	19080010HLY41	UNIT 1 - PRIMARY AIR FAN (B)	19080010HLY	OPERATING	1	UJTA
7735	19080010HLY41FY101	UNIT 1 - PRIMARY AIR FAN (B) - HORIZONTAL VIBRATION	19080010HLY41	OPERATING	1	UJTA
7736	19080010HLY41FY102	UNIT 1 - PRIMARY AIR FAN (B) - VERTICAL VIBRATION	19080010HLY41	OPERATING	1	UJTA
7737	19080010HM	UNIT 1 - GAS HEATING SYSTEM (FOR CLOSED CYCLE)	19080010H	OPERATING	1	UJTA
7738	19080010HMA	UNIT 1 - GAS HEATING SYSTEM (FOR CLOSED CYCLE) - PRIMARY HEATER (PRIMARY CONVECTION SECTION)	19080010HM	OPERATING	1	UJTA
7739	19080010HMB	UNIT 1 - GAS HEATING SYSTEM (FOR CLOSED CYCLE) - RADIATION SECTION	19080010HM	OPERATING	1	UJTA
7740	19080010HMC	UNIT 1 - GAS HEATING SYSTEM (FOR CLOSED CYCLE) - SECONDARY HEATER (SECOND CONVECTION SECTION)	19080010HM	OPERATING	1	UJTA
7741	19080010HMD	UNIT 1 - GAS HEATING SYSTEM (FOR CLOSED CYCLE) - REHEAT SYSTEM	19080010HM	OPERATING	1	UJTA
7742	19080010HMY	UNIT 1 - GAS HEATING SYSTEM (FOR CLOSED CYCLE) - CONTROL AND PROTECTION EQUIPMENT	19080010HM	OPERATING	1	UJTA
7743	19080010HN	UNIT 1 - FLUE GAS EXHAUST (WITHOUT FLUE GAS TREATMENT)	19080010H	OPERATING	1	UJTA
7745	19080010HNA10	UNIT 1 - DUCTING SYSTEM - AIR PREHEATER (A)	19080010HNA	OPERATING	1	UJTA
7746	19080010HNA10CP101	UNIT 1 - AIR PREHEATER (A) - INLET FLUE GAS PRESSURE CONTROL	19080010HNA10	OPERATING	1	UJTA
7747	19080010HNA10CP102	UNIT 1 - AIR PREHEATER (A) - OUTLET FLUE GAS PRESSURE CONTROL	19080010HNA10	OPERATING	1	UJTA
7748	19080010HNA10CQ101	UNIT 1 - AIR PREHEATER (A) - INLET FLUE GAS O2 CONTROL	19080010HNA10	OPERATING	1	UJTA
7749	19080010HNA10CQ102	UNIT 1 - AIR PREHEATER (A) - OUTLET FLUE GAS O2 CONTROL	19080010HNA10	OPERATING	1	UJTA
7750	19080010HNA10CT301	UNIT 1 - AIR PREHEATER (A) - OUTLET FLUE GAS TEMPERATURE CONTROL (1)	19080010HNA10	OPERATING	1	UJTA
7751	19080010HNA10CT302	UNIT 1 - AIR PREHEATER (A) - OUTLET FLUE GAS TEMPERATURE CONTROL (2)	19080010HNA10	OPERATING	1	UJTA
7752	19080010HNA10CT303	UNIT 1 - AIR PREHEATER (A) - OUTLET FLUE GAS TEMPERATURE CONTROL (3)	19080010HNA10	OPERATING	1	UJTA
7753	19080010HNA10CT601	UNIT 1 - AIR PREHEATER (A) - INLET FLUE GAS TEMPERATURE CONTROL (1)	19080010HNA10	OPERATING	1	UJTA
7754	19080010HNA10CT602	UNIT 1 - AIR PREHEATER (A) - INLET FLUE GAS TEMPERATURE CONTROL (2)	19080010HNA10	OPERATING	1	UJTA
7755	19080010HNA10CT603	UNIT 1 - AIR PREHEATER (A) - INLET FLUE GAS TEMPERATURE CONTROL (3)	19080010HNA10	OPERATING	1	UJTA
7756	19080010HNA11	UNIT 1 - DUCTING SYSTEM - AIR PREHEATER (A) DAMPER	19080010HNA	OPERATING	1	UJTA
7757	19080010HNA11AA001	UNIT 1 - AIR PREHEATER (A) DAMPER - INLET FLUE GAS DAMPER	19080010HNA11	OPERATING	1	UJTA
7758	19080010HNA20	UNIT 1 - DUCTING SYSTEM - AIR PREHEATER (B)	19080010HNA	OPERATING	1	UJTA
7759	19080010HNA20CP101	UNIT 1 - AIR PREHEATER (B) - INLET FLUE GAS PRESSURE CONTROL	19080010HNA20	OPERATING	1	UJTA
7760	19080010HNA20CP102	UNIT 1 - AIR PREHEATER (B) - OUTLET FLUE GAS PRESSURE CONTROL	19080010HNA20	OPERATING	1	UJTA
7761	19080010HNA20CQ101	UNIT 1 - AIR PREHEATER (B) - INLET FLUE GAS O2 CONTROL	19080010HNA20	OPERATING	1	UJTA
7762	19080010HNA20CQ102	UNIT 1 - AIR PREHEATER (B) - OUTLET FLUE GAS O2 CONTROL	19080010HNA20	OPERATING	1	UJTA
7763	19080010HNA20CT301	UNIT 1 - AIR PREHEATER (B) - OUTLET FLUE GAS TEMPERATURE CONTROL (1)	19080010HNA20	OPERATING	1	UJTA
7764	19080010HNA20CT302	UNIT 1 - AIR PREHEATER (B) - OUTLET FLUE GAS TEMPERATURE CONTROL (2)	19080010HNA20	OPERATING	1	UJTA
7765	19080010HNA20CT303	UNIT 1 - AIR PREHEATER (B) - OUTLET FLUE GAS TEMPERATURE CONTROL (3)	19080010HNA20	OPERATING	1	UJTA
7766	19080010HNA20CT601	UNIT 1 - AIR PREHEATER (B) - INLET FLUE GAS TEMPERATURE CONTROL (1)	19080010HNA20	OPERATING	1	UJTA
7767	19080010HNA20CT602	UNIT 1 - AIR PREHEATER (B) - INLET FLUE GAS TEMPERATURE CONTROL (2)	19080010HNA20	OPERATING	1	UJTA
7768	19080010HNA20CT603	UNIT 1 - AIR PREHEATER (B) - INLET FLUE GAS TEMPERATURE CONTROL (3)	19080010HNA20	OPERATING	1	UJTA
7769	19080010HNA21	UNIT 1 - DUCTING SYSTEM - AIR PREHEATER (B) DAMPER	19080010HNA	OPERATING	1	UJTA
7770	19080010HNA21AA001	UNIT 1 - AIR PREHEATER (B) DAMPER - INLET FLUE GAS DAMPER	19080010HNA21	OPERATING	1	UJTA
7771	19080010HNA30CT101	UNIT 1 - FLUE GAS EXIT TEMPERATURE	19080010HN	OPERATING	1	UJTA
7772	19080010HNA50	UNIT 1 - DUCTING SYSTEM - INLET OF INDUCED DRAFT FAN (A)	19080010HNA	OPERATING	1	UJTA
7773	19080010HNA50AA001	UNIT 1 - INLET OF INDUCED DRAFT FAN (A) - INLET DAMPER	19080010HNA50	OPERATING	1	UJTA
7774	19080010HNA50BP001	UNIT 1 - INLET OF INDUCED DRAFT FAN (A) - REDUCER ON (A) INLET	19080010HNA50	OPERATING	1	UJTA
7775	19080010HNA60	UNIT 1 - DUCTING SYSTEM - INLET OF INDUCED DRAFT FAN (B)	19080010HNA	OPERATING	1	UJTA
7776	19080010HNA60AA001	UNIT 1 - INLET OF INDUCED DRAFT FAN (B) - INLET DAMPER	19080010HNA60	OPERATING	1	UJTA
7777	19080010HNA60BP001	UNIT 1 - INLET OF INDUCED DRAFT FAN (B) - REDUCER ON (B) INLET	19080010HNA60	OPERATING	1	UJTA
7778	19080010HNA61	UNIT 1 - DUCTING SYSTEM -  INDUCED DRAFT FAN (A) PRESSURE AND TEMPERATURE CONTROL	19080010HNA	OPERATING	1	UJTA
7779	19080010HNA61CP101	UNIT 1 - INDUCED DRAFT FAN (A) PRESSURE AND TEMPERATURE CONTROL - OUTLET PRESSURE CONTROL (1)	19080010HNA61	OPERATING	1	UJTA
7780	19080010HNA61CP501	UNIT 1 - INDUCED DRAFT FAN (A) PRESSURE AND TEMPERATURE CONTROL - OUTLET PRESSURE CONTROL (2)	19080010HNA61	OPERATING	1	UJTA
7781	19080010HNA61CT301	UNIT 1 - INDUCED DRAFT FAN (A) PRESSURE AND TEMPERATURE CONTROL - INLET TEMPERATURE CONTROL	19080010HNA61	OPERATING	1	UJTA
7782	19080010HNA62	UNIT 1 - DUCTING SYSTEM -  INDUCED DRAFT FAN (B) PRESSURE AND TEMPERATURE CONTROL	19080010HNA	OPERATING	1	UJTA
7783	19080010HNA62CP101	UNIT 1 - INDUCED DRAFT FAN (B) PRESSURE AND TEMPERATURE CONTROL - OUTLET PRESSURE CONTROL (1)	19080010HNA62	OPERATING	1	UJTA
7784	19080010HNA62CP501	UNIT 1 - INDUCED DRAFT FAN (B) PRESSURE AND TEMPERATURE CONTROL - OUTLET PRESSURE CONTROL (2)	19080010HNA62	OPERATING	1	UJTA
7785	19080010HNA62CT301	UNIT 1 - INDUCED DRAFT FAN (B) PRESSURE AND TEMPERATURE CONTROL - INLET TEMPERATURE CONTROL	19080010HNA62	OPERATING	1	UJTA
7786	19080010HNA70	UNIT 1 - DUCTING SYSTEM - OUTLET INDUCED DRAFT FAN	19080010HNA	OPERATING	1	UJTA
7787	19080010HNA70AA001	UNIT 1 - OUTLET INDUCED DRAFT FAN - OUTLET INDUCED DRAFT FAN DAMPER	19080010HNA70	OPERATING	1	UJTA
7788	19080010HNA70BP001	UNIT 1 - OUTLET INDUCED DRAFT FAN - REDUCER  NO. 1  ON OUTLET INDUCED DRAFT FAN	19080010HNA70	OPERATING	1	UJTA
7789	19080010HNA70BP002	UNIT 1 - OUTLET INDUCED DRAFT FAN - REDUCER  NO. 2  ON OUTLET INDUCED DRAFT FAN	19080010HNA70	OPERATING	1	UJTA
7790	19080010HNA71	UNIT 1 - DUCTING SYSTEM - INLET INDUCED DRAFT FAN (A)	19080010HNA	OPERATING	1	UJTA
7791	19080010HNA71CP102	UNIT 1 - INLET INDUCED DRAFT FAN (A) - INLET PRESSURE CONTROL (1)	19080010HNA71	OPERATING	1	UJTA
7792	19080010HNA71CP502	UNIT 1 - INLET INDUCED DRAFT FAN (A) - INLET PRESSURE CONTROL (2)	19080010HNA71	OPERATING	1	UJTA
7793	19080010HNA71CT302	UNIT 1 - INLET INDUCED DRAFT FAN (A) - OUT  TEMPERATURE CONTROL	19080010HNA71	OPERATING	1	UJTA
7794	19080010HNA72	UNIT 1 - DUCTING SYSTEM - INLET INDUCED DRAFT FAN (B)	19080010HNA	OPERATING	1	UJTA
7795	19080010HNA72CP102	UNIT 1 - INLET INDUCED DRAFT FAN (B) - INLET PRESSURE CONTROL (1)	19080010HNA72	OPERATING	1	UJTA
7796	19080010HNA72CP502	UNIT 1 - INLET INDUCED DRAFT FAN (B) - INLET PRESSURE CONTROL (2)	19080010HNA72	OPERATING	1	UJTA
7797	19080010HNA72CT302	UNIT 1 - INLET INDUCED DRAFT FAN (B) - OUT  TEMPERATURE CONTROL	19080010HNA72	OPERATING	1	UJTA
7798	19080010HNA80	UNIT 1 - DUCTING SYSTEM - OUTLET INDUCED DRAFT FAN (B)	19080010HNA	OPERATING	1	UJTA
7799	19080010HNA80AA001	UNIT 1 - OUTLET INDUCED DRAFT FAN (B) - OUTLET DAMPER	19080010HNA80	OPERATING	1	UJTA
7800	19080010HNC	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM	19080010HN	OPERATING	1	UJTA
7801	19080010HNC10	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A)	19080010HNC	OPERATING	1	UJTA
7802	19080010HNC10AA101	UNIT 1 - FIXED BLADE ON INDUCED DRAFT FAN A	19080010HNC10	OPERATING	1	UJTA
7803	19080010HNC10AN001	UNIT 1 - INDUCED DRAFT FAN A	19080010HNC10	OPERATING	1	UJTA
7804	19080010HNC10AP001	UNIT 1 - COOLING FAN  #1 OF INDUCED DRAFT FAN (A)	19080010HNC10	OPERATING	1	UJTA
7805	19080010HNC10AP002	UNIT 1 - COOLING FAN  #2 OF INDUCED DRAFT FAN (A)	19080010HNC10	OPERATING	1	UJTA
7806	19080010HNC10CT311	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - ROLLER BEARING TEMPERATURE CONTROL (1)	19080010HNC10	OPERATING	1	UJTA
7807	19080010HNC10CT312	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - ROLLER BEARING TEMPERATURE CONTROL (2)	19080010HNC10	OPERATING	1	UJTA
7808	19080010HNC10CT313	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - ROLLER BEARING TEMPERATURE CONTROL (3)	19080010HNC10	OPERATING	1	UJTA
7809	19080010HNC10CT321	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - THRUST BEARING TEMPERATURE CONTROL (1)	19080010HNC10	OPERATING	1	UJTA
7810	19080010HNC10CT322	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - THRUST BEARING TEMPERATURE CONTROL (2)	19080010HNC10	OPERATING	1	UJTA
7811	19080010HNC10CT323	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - THRUST BEARING TEMPERATURE CONTROL (3)	19080010HNC10	OPERATING	1	UJTA
7812	19080010HNC10CT331	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - THRUST BEARING TEMPERATURE CONTROL (4)	19080010HNC10	OPERATING	1	UJTA
7813	19080010HNC10CT332	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - THRUST BEARING TEMPERATURE CONTROL (5)	19080010HNC10	OPERATING	1	UJTA
7814	19080010HNC10CT333	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - THRUST BEARING TEMPERATURE CONTROL (6)	19080010HNC10	OPERATING	1	UJTA
7815	19080010HNC10CT341	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR DRIVE END BEARING TEMPERATURE	19080010HNC10	OPERATING	1	UJTA
7816	19080010HNC10CT342	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR NON-DRIVE END BEARING TEMPERATURE	19080010HNC10	OPERATING	1	UJTA
7817	19080010HNC10CT361	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR STR PHASE-U TEMPERATURE (1)	19080010HNC10	OPERATING	1	UJTA
7818	19080010HNC10CT362	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR STR PHASE-U TEMPERATURE (2)	19080010HNC10	OPERATING	1	UJTA
7819	19080010HNC10CT363	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR STR PHASE-V TEMPERATURE (1)	19080010HNC10	OPERATING	1	UJTA
7820	19080010HNC10CT364	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR STR PHASE-V TEMPERATURE (2)	19080010HNC10	OPERATING	1	UJTA
7821	19080010HNC10CT365	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR STR PHASE-W TEMPERATURE (1)	19080010HNC10	OPERATING	1	UJTA
7822	19080010HNC10CT366	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - MOTOR STR PHASE-W TEMPERATURE (2)	19080010HNC10	OPERATING	1	UJTA
7823	19080010HNC10DP001	UNIT 1 - INDUCED DRAUGHT FAN SYSTEM (A) - LOST SPEED ALARM	19080010HNC10	OPERATING	1	UJTA
7824	19080010HNC10SD001	INDUCED DRAUGHT FAN #1 SYSTEM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080010HNC10	OPERATING	1	UJTA
7825	19080010HNC10SD001CT41	INDUCED DRAUGHT FAN #1 SYSTEM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - LINEAR HEAT DETECTOR - CABLING (A)	19080010HNC10SD001	OPERATING	1	UJTA
